PassengerId,Transported_Prob
2247_01,0.03665781
2248_01,0.10512934
2249_01,0.6312794
2250_01,0.11560506
2259_01,0.60628694
2259_02,0.99756515
2260_01,0.97829604
2265_01,0.08456683
2271_01,0.02403041
2276_01,0.5379833
2276_02,0.30253512
2283_01,0.046026073
2285_01,0.097724825
2286_01,0.07008094
2290_01,0.5386009
2292_01,0.54629403
2293_01,0.9977915
2294_01,0.9789009
2297_01,0.19091876
2304_01,0.5154064
2307_01,0.57959527
2307_02,0.4728732
2307_03,0.5062872
2307_04,0.52165145
2307_05,0.57705116
2322_01,0.08864045
2323_01,0.16555287
2324_01,0.15060706
2326_01,0.5082554
2328_01,0.12200821
2330_01,0.126031
2331_01,0.99694985
2334_01,0.072453976
2335_01,0.5376672
2337_01,0.66568613
2342_01,0.04367362
2343_01,0.99783945
2343_02,0.26621926
2344_01,0.048307028
2344_02,0.99770135
2346_01,0.122072764
2350_01,0.08431024
2350_02,0.10307035
2350_03,0.9981477
2351_01,0.1252184
2351_02,0.09835314
2352_01,0.10694753
2354_01,0.07645779
2355_01,0.9984106
2355_02,0.99898916
2355_03,0.11288808
2355_04,0.9965043
2358_01,0.100769356
2359_01,0.10928312
2362_01,0.44908473
2370_01,0.49734426
2370_02,0.54921806
2370_03,0.20471899
2370_04,0.45730504
2371_01,0.6047918
2372_01,0.13113096
2378_01,0.101620115
2378_02,0.9984598
2380_01,0.025352351
2380_02,0.9919723
2381_01,0.5452555
2383_01,0.18631782
2383_02,0.13102488
2386_01,0.98767346
2388_01,0.04048613
2388_02,0.6094995
2393_01,0.17358324
2394_01,0.75005704
2394_02,0.69778895
2394_03,0.19648619
2400_01,0.18979868
2405_01,0.11344095
2407_01,0.9868731
2408_01,0.12368605
2415_01,0.7070508
2418_01,0.22185533
2420_01,0.11372434
2422_01,0.020374982
2422_02,0.9992908
2425_01,0.49264967
2425_02,0.39479876
2425_03,0.5557904
2425_04,0.49745563
2425_05,0.52291876
2425_06,0.47935385
2428_01,0.18457514
2430_01,0.4850679
2430_02,0.38319644
2430_03,0.106275864
2434_01,0.54927427
2434_02,0.28093097
2437_01,0.06041905
2440_01,0.45095766
2447_01,0.16502143
2448_01,0.99770397
2448_02,0.9982461
2450_01,0.03640505
2459_01,0.6514949
2464_01,0.029526081
2465_01,0.14002998
2468_01,0.9952982
2469_01,0.9971667
2469_02,0.037059903
2473_01,0.05673792
2481_01,0.7482867
2481_02,0.2267864
2482_01,0.083961345
2482_02,0.06345101
2484_01,0.9989901
2484_02,0.07961924
2485_01,0.057805885
2487_01,0.9893038
2487_02,0.99257857
2487_03,0.19539687
2490_01,0.185468
2493_01,0.04059264
2493_02,0.09233112
2494_01,0.99685174
2494_02,0.02907777
2495_01,0.24013579
2501_01,0.99941397
2504_01,0.46377218
2507_01,0.5107701
2511_01,0.4095864
2514_01,0.43924877
2517_01,0.9964832
2525_01,0.24886039
2529_01,0.22281986
2533_01,0.19456051
2536_01,0.99777895
2538_01,0.9980488
2538_02,0.9756566
2539_01,0.55094486
2543_01,0.664653
2554_01,0.6765601
2556_01,0.99733317
2563_01,0.525173
2566_01,0.08469103
2567_01,0.4026431
2567_02,0.99781835
2568_01,0.7680778
2569_01,0.5922984
2570_01,0.52676237
2575_01,0.35882896
2576_01,0.99643743
2577_01,0.5552992
2577_02,0.6005946
2579_01,0.09010652
2583_01,0.5163255
2585_01,0.9722502
2586_01,0.49165052
2587_01,0.9802464
2587_02,0.9886258
2600_01,0.4558392
2603_01,0.5390894
2603_02,0.9046595
2604_01,0.65570253
2608_01,0.5050303
2610_01,0.15902612
2611_01,0.24661288
2612_01,0.17433676
2613_01,0.62896
2614_01,0.10901885
2615_01,0.38797504
2620_01,0.6646625
2621_01,0.0306208
2623_01,0.17353739
2630_01,0.12305869
2630_02,0.542693
2630_03,0.4456707
2632_01,0.083621286
2637_01,0.08374218
2637_02,0.73141253
2637_03,0.47211775
2639_01,0.996409
2644_01,0.16318771
2653_01,0.20247656
2654_01,0.10609255
2656_01,0.99927694
2665_01,0.059506584
2667_01,0.9993831
2667_02,0.09405306
2667_03,0.052364603
2667_04,0.99723154
2667_05,0.99919325
2669_01,0.14982465
2673_01,0.43949327
2674_01,0.3787111
2674_02,0.6213654
2680_01,0.0071113743
2681_01,0.55857885
2686_01,0.2378901
2689_01,0.014576248
2694_01,0.98979855
2694_02,0.6597061
2696_01,0.98934245
2699_01,0.08199114
2705_01,0.5103974
2710_01,0.9996126
2710_02,0.9995703
2711_01,0.47182432
2715_01,0.074978575
2715_02,0.16320859
2716_01,0.018160354
2716_02,0.99785775
2719_01,0.645143
2719_02,0.9981337
2719_03,0.061790265
2728_01,0.8678469
2731_01,0.50638354
2733_01,0.3197453
2735_01,0.058249965
2742_01,0.5477261
2744_01,0.678732
2749_01,0.49725273
2757_01,0.02317165
2761_01,0.051773317
2761_02,0.88191175
2766_01,0.61623377
2767_01,0.061816268
2771_01,0.12785685
2775_01,0.20624816
2776_01,0.60737926
2777_01,0.9598478
2779_01,0.1591719
2782_01,0.042723887
2791_01,0.15327515
2794_01,0.047578223
2794_02,0.092188194
2794_03,0.91983134
2794_04,0.9963303
2794_05,0.070936576
2794_06,0.98486626
2794_07,0.98380417
2800_01,0.5960206
2803_01,0.9802782
2804_01,0.5115099
2808_01,0.99746525
2808_02,0.9409422
2815_01,0.37992147
2815_02,0.61280715
2815_03,0.56479996
2816_01,0.9967276
2827_01,0.65327775
2828_01,0.18808581
2829_01,0.5268842
2830_01,0.662391
2833_01,0.681615
2836_01,0.9975575
2841_01,0.03857613
2842_01,0.4937719
2844_01,0.0872138
2845_01,0.997212
2845_02,0.9872895
2848_01,0.97586864
2848_02,0.9954431
2848_03,0.98191226
2849_01,0.028330706
2850_01,0.9959997
2850_02,0.9983734
2850_03,0.06618187
2850_04,0.99809486
2851_01,0.1400416
2855_01,0.86522436
2864_01,0.10336875
2868_01,0.5161021
2868_02,0.5321809
2868_03,0.42650068
2868_04,0.75381386
2874_01,0.04509768
2879_01,0.048811965
2885_01,0.0412616
2886_01,0.072885245
2889_01,0.26610902
2895_01,0.99971753
2896_01,0.07391668
2898_01,0.99169135
2898_02,0.9793018
2903_01,0.58216554
2904_01,0.017624589
2904_02,0.98768324
2911_01,0.50465596
2914_01,0.96344006
2915_01,0.9980014
2916_01,0.9907295
2917_01,0.11459661
2918_01,0.07117771
2921_01,0.09460933
2922_01,0.86523724
2923_01,0.7174607
2924_01,0.1472104
2931_01,0.5477261
2931_02,0.12532781
2932_01,0.99882525
2933_01,0.08794072
2937_01,0.08523043
2939_01,0.63993
2946_01,0.22181593
2946_02,0.10471453
2946_03,0.26949158
2946_04,0.23343043
2947_01,0.4886038
2951_01,0.14304067
2952_01,0.08877467
2955_01,0.30302918
2957_01,0.48508805
2963_01,0.6155246
2967_01,0.6902439
2973_01,0.09639731
2974_01,0.06853894
2976_01,0.999481
2976_02,0.99916613
2976_03,0.9998305
2976_04,0.011332395
2977_01,0.13354775
2977_02,0.14041427
2977_03,0.18151379
2978_01,0.23638709
2980_01,0.14973481
2981_01,0.68773305
2985_01,0.82002884
2987_01,0.31333414
2989_01,0.35613647
2991_01,0.03189732
2997_01,0.99731135
2997_02,0.0146228755
2997_03,0.20008117
2997_04,0.9902508
2999_01,0.38360196
3002_01,0.08344808
3007_01,0.027115135
3008_01,0.997623
3008_02,0.05584374
3008_03,0.98616123
3008_04,0.6164063
3008_05,0.9978654
3008_06,0.9988778
3011_01,0.50356215
3016_01,0.37234786
3016_02,0.57025325
3016_03,0.57025325
3016_04,0.102796905
3017_01,0.91340584
3028_01,0.5118933
3031_01,0.9983541
3035_01,0.08761838
3037_01,0.9973341
3037_02,0.99006605
3041_01,0.23824629
3043_01,0.48312235
3046_01,0.30981943
3049_01,0.06348438
3051_01,0.036521483
3052_01,0.046800375
3056_01,0.5349431
3057_01,0.7940812
3058_01,0.1147584
3059_01,0.99399745
3069_01,0.21451546
3072_01,0.9981395
3074_01,0.81345254
3075_01,0.77048564
3077_01,0.9993304
3077_02,0.999401
3078_01,0.013390097
3078_02,0.027426552
3078_03,0.9972006
3078_04,0.035466455
3086_01,0.6534336
3089_01,0.45347387
3094_01,0.5493727
3097_01,0.9961451
3098_01,0.21571636
3101_01,0.13932715
3105_01,0.98098207
3105_02,0.36544424
3105_03,0.98098207
3106_01,0.7981676
3107_01,0.54052156
3108_01,0.51144135
3109_01,0.725221
3115_01,0.56766826
3122_01,0.16994064
3122_02,0.06958028
3125_01,0.048036918
3125_02,0.20036754
3127_01,0.99926764
3129_01,0.5754877
3135_01,0.1765469
3137_01,0.8783607
3139_01,0.20172626
3141_01,0.99736685
3144_01,0.12036593
3146_01,0.19409473
3148_01,0.82506543
3148_02,0.1297098
3150_01,0.30877155
3151_01,0.996687
3153_01,0.050369795
3153_02,0.8660215
3154_01,0.5098736
3155_01,0.99862087
3155_02,0.8013631
3156_01,0.18408635
3157_01,0.09088978
3160_01,0.0741618
3165_01,0.21430677
3167_01,0.5752659
3170_01,0.52962196
3173_01,0.5129812
3177_01,0.19976753
3178_01,0.99404526
3183_01,0.1056355
3186_01,0.9954254
3187_01,0.18792619
3190_01,0.07491292
3190_02,0.43585312
3194_01,0.41991103
3198_01,0.025805619
3199_01,0.5689025
3202_01,0.66535306
3207_01,0.02680943
3208_01,0.27585518
3214_01,0.9975725
3222_01,0.22719277
3226_01,0.99758196
3228_01,0.10603587
3231_01,0.70748997
3233_01,0.868245
3234_01,0.30917424
3242_01,0.14738372
3244_01,0.9625393
3244_02,0.9878498
3244_03,0.9728258
3245_01,0.40202844
3245_02,0.07046373
3246_01,0.8698978
3249_01,0.10963411
3249_02,0.5075676
3250_01,0.09608737
3251_01,0.06994516
3257_01,0.99757713
3261_01,0.16773061
3263_01,0.9976763
3264_01,0.04036893
3265_01,0.06778453
3265_02,0.995902
3265_03,0.99981457
3265_04,0.98768437
3266_01,0.2751122
3267_01,0.9593522
3277_01,0.051358007
3278_01,0.9915975
3281_01,0.99881977
3285_01,0.04415252
3285_02,0.40256625
3286_01,0.06333787
3288_01,0.99352854
3290_01,0.9985386
3290_02,0.078117184
3291_01,0.6024239
3302_01,0.022211893
3303_01,0.1465056
3306_01,0.058857854
3307_01,0.79525656
3316_01,0.90045375
3320_01,0.06486952
3320_02,0.02852404
3321_01,0.99774134
3333_01,0.65759116
3334_01,0.60931176
3335_01,0.056980554
3340_01,0.023632417
3341_01,0.97547626
3341_02,0.01521079
3344_01,0.99730694
3344_02,0.9968905
3345_01,0.6398676
3345_02,0.29176185
3345_03,0.6659531
3346_01,0.06878226
3347_01,0.9540953
3347_02,0.046820108
3351_01,0.7446596
3351_02,0.84369314
3354_01,0.032681946
3355_01,0.6800752
3356_01,0.24152966
3358_01,0.07026403
3362_01,0.058747992
3362_02,0.3202195
3366_01,0.9973104
3367_01,0.50561637
3368_01,0.44843394
3368_02,0.5862646
3368_03,0.06489992
3368_04,0.44256672
3368_05,0.5309589
3368_06,0.08472259
3368_07,0.060124487
3369_01,0.072433636
3373_01,0.5303319
3374_01,0.09109851
3375_01,0.069075204
3376_01,0.8291216
3378_01,0.22369306
3379_01,0.8512104
3385_01,0.766362
3388_01,0.9975827
3393_01,0.5716885
3398_01,0.16111712
3399_01,0.12385573
3400_01,0.5331137
3407_01,0.29631075
3407_02,0.07048166
3411_01,0.19309321
3411_02,0.061161265
3411_03,0.32138097
3411_04,0.16438873
3411_05,0.9967589
3411_06,0.99629766
3411_07,0.19523357
3414_01,0.0363882
3416_01,0.024018638
3427_01,0.5404047
3429_01,0.9809878
3435_01,0.037661247
3436_01,0.717427
3448_01,0.19314863
3448_02,0.3583247
3451_01,0.11945481
3452_01,0.21982972
3457_01,0.7188689
3460_01,0.07449697
3463_01,0.6297329
3466_01,0.06839761
3471_01,0.0074497336
3472_01,0.529556
3477_01,0.0019235538
3477_02,0.8439787
3479_01,0.107846856
3481_01,0.015787799
3482_01,0.03691706
3482_02,0.5649597
3493_01,0.61415994
3494_01,0.010259572
3494_02,0.9639254
3498_01,0.26736847
3500_01,0.25538903
3502_01,0.11990004
3503_01,0.32548827
3505_01,0.07844531
3507_01,0.78053474
3508_01,0.10368234
3508_02,0.89429367
3509_01,0.9998621
3509_02,0.19510876
3510_01,0.77991766
3513_01,0.9998685
3513_02,0.9959168
3513_03,0.9847222
3513_04,0.999519
3516_01,0.035637397
3517_01,0.87272364
3522_01,0.58656675
3524_01,0.14817479
3526_01,0.025569633
3529_01,0.99052423
3532_01,0.99792683
3538_01,0.05468116
3541_01,0.37190285
3544_01,0.047216862
3544_02,0.52975047
3545_01,0.184771
3549_01,0.022930505
3549_02,0.99575907
3551_01,0.1967803
3554_01,0.1844913
3557_01,0.11104891
3571_01,0.60556626
3574_01,0.46261007
3575_01,0.07923698
3580_01,0.97451085
3580_02,0.997614
3581_01,0.83015275
3583_01,0.4324756
3585_01,0.6212924
3587_01,0.8411002
3587_02,0.25931615
3587_03,0.56193525
3589_01,0.042231947
3589_02,0.4427446
3589_03,0.54717094
3589_04,0.56674325
3589_05,0.05525635
3589_06,0.4538565
3589_07,0.4599491
3590_01,0.29114556
3593_01,0.30751196
3599_01,0.4599525
3601_01,0.023787746
3601_02,0.49378213
3601_03,0.41388965
3601_04,0.4957594
3601_05,0.40858105
3601_06,0.028466817
3601_07,0.4787396
3603_01,0.99854714
3603_02,0.9984174
3604_01,0.5754579
3611_01,0.69851804
3617_01,0.40068197
3617_02,0.4485875
3617_03,0.24529402
3618_01,0.9915976
3618_02,0.031035792
3618_03,0.98092306
3618_04,0.06893495
3621_01,0.05767199
3621_02,0.10688678
3623_01,0.5641853
3627_01,0.9996263
3632_01,0.33842686
3633_01,0.63372093
3635_01,0.8780733
3635_02,0.49980718
3637_01,0.04806421
3638_01,0.22686261
3643_01,0.6745628
3646_01,0.72577596
3646_02,0.92911565
3649_01,0.07426737
3651_01,0.9981787
3656_01,0.9075337
3656_02,0.016388329
3657_01,0.9927538
3657_02,0.99058867
3657_03,0.051885974
3659_01,0.2770619
3659_02,0.442313
3659_03,0.48134255
3659_04,0.3447229
3659_05,0.12607747
3659_06,0.7232136
3659_07,0.5793925
3661_01,0.135772
3663_01,0.9957659
3666_01,0.77209836
3669_01,0.22028348
3670_01,0.68291306
3672_01,0.11542125
3672_02,0.31245562
3673_01,0.39868304
3675_01,0.55668074
3675_02,0.74328035
3675_03,0.6514295
3676_01,0.9988426
3683_01,0.9880657
3683_02,0.98771405
3684_01,0.703917
3684_02,0.45841187
3685_01,0.8132873
3687_01,0.98210377
3689_01,0.88218147
3694_01,0.69511056
3695_01,0.08621275
3696_01,0.99296474
3697_01,0.09851158
3698_01,0.082313575
3701_01,0.9859104
3701_02,0.8264298
3701_03,0.9931293
3709_01,0.7838488
3712_01,0.6669023
3712_02,0.6962328
3712_03,0.589601
3712_04,0.79217476
3712_05,0.59835184
3717_01,0.05139561
3717_02,0.6825789
3718_01,0.99822456
3720_01,0.9982925
3720_02,0.9967092
3720_03,0.9983261
3721_01,0.06432939
3722_01,0.22845729
3723_01,0.60949486
3725_01,0.63346505
3727_01,0.174573
3730_01,0.9495456
3731_01,0.6577259
3738_01,0.69557256
3740_01,0.1887968
3746_01,0.20277537
3746_02,0.4478894
3746_03,0.49003407
3746_04,0.58284646
3762_01,0.5113934
3763_01,0.09872338
3764_01,0.548241
3764_02,0.65370774
3766_01,0.9770362
3766_02,0.982228
3780_01,0.9990571
3782_01,0.13564695
3782_02,0.04429434
3791_01,0.07671147
3792_01,0.5949237
3794_01,0.7028444
3799_01,0.53485966
3800_01,0.22894512
3802_01,0.07495605
3806_01,0.70145434
3808_01,0.6923484
3809_01,0.02353101
3809_02,0.26464504
3813_01,0.5204159
3819_01,0.07362211
3825_01,0.18873127
3827_01,0.24989171
3828_01,0.9921037
3828_02,0.03969945
3828_03,0.9705028
3829_01,0.5594857
3829_02,0.8578645
3833_01,0.9992447
3834_01,0.6455147
3837_01,0.13765004
3840_01,0.030270087
3843_01,0.8906793
3844_01,0.29840654
3844_02,0.96222466
3845_01,0.5287541
3855_01,0.6900667
3858_01,0.96305615
3858_02,0.9201708
3858_03,0.12765604
3858_04,0.05134704
3859_01,0.99818027
3860_01,0.9572287
3861_01,0.07567705
3863_01,0.57684684
3865_01,0.64563644
3869_01,0.48416048
3876_01,0.9998047
3876_02,0.9098787
3876_03,0.99960023
3877_01,0.17648993
3878_01,0.14223541
3880_01,0.65966856
3881_01,0.45907295
3882_01,0.9618644
3884_01,0.08118413
3885_01,0.11014007
3887_01,0.9971052
3889_01,0.56335896
3889_02,0.91825736
3891_01,0.7478606
3892_01,0.5535308
3892_02,0.12011302
3893_01,0.13412231
3893_02,0.9991947
3893_03,0.12974606
3900_01,0.26901066
3901_01,0.5322283
3902_01,0.97737545
3905_01,0.65709805
3906_01,0.0047773416
3906_02,0.16883604
3908_01,0.45909792
3908_02,0.45403385
3910_01,0.7049346
3914_01,0.07182896
3918_01,0.07897014
3920_01,0.15934372
3925_01,0.029995305
3925_02,0.030525213
3929_01,0.8410914
3934_01,0.9983631
3934_02,0.065295115
3943_01,0.88187206
3943_02,0.7052973
3943_03,0.48452935
3947_01,0.20853503
3951_01,0.14807099
3953_01,0.4783259
3956_01,0.329197
3957_01,0.53791875
3965_01,0.13337596
3969_01,0.07891904
3972_01,0.9969885
3975_01,0.21778017
3978_01,0.8860175
3979_01,0.033516277
3982_01,0.0861176
3983_01,0.31459245
3989_01,0.77315843
3989_02,0.882539
3989_03,0.57300866
3989_04,0.588787
3990_01,0.8587907
3993_01,0.14132312
4004_01,0.11401355
4007_01,0.09299822
4011_01,0.51778716
4012_01,0.97455704
4012_02,0.9977405
4015_01,0.9855597
4015_02,0.03454436
4024_01,0.7893836
4025_01,0.66643065
4028_01,0.72077405
4029_01,0.9982412
4041_01,0.7305655
4048_01,0.9931853
4048_02,0.9944154
4048_03,0.82756996
4051_01,0.80722654
4052_01,0.8075863
4054_01,0.9926863
4054_02,0.98652947
4054_03,0.14763184
4056_01,0.09031913
4057_01,0.17833601
4059_01,0.90751874
4059_02,0.113552794
4062_01,0.027518585
4067_01,0.3703333
4070_01,0.9973557
4070_02,0.9997875
4070_03,0.9049335
4073_01,0.14714397
4073_02,0.76387787
4074_01,0.19202761
4077_01,0.022100234
4085_01,0.7232675
4086_01,0.1275874
4086_02,0.6904267
4086_03,0.73841536
4087_01,0.46764997
4088_01,0.84387
4092_01,0.6854351
4094_01,0.008213064
4094_02,0.022117585
4100_01,0.9932376
4105_01,0.6499241
4111_01,0.8795276
4117_01,0.36424515
4118_01,0.038545083
4119_01,0.8997624
4121_01,0.06216315
4122_01,0.61563945
4123_01,0.083077885
4124_01,0.7012226
4126_01,0.04227014
4133_01,0.98920035
4133_02,0.9925014
4136_01,0.9822801
4136_02,0.06342083
4138_01,0.07136074
4139_01,0.14422531
4146_01,0.2831469
4148_01,0.5076005
4153_01,0.45132938
4155_01,0.99912506
4157_01,0.2950938
4161_01,0.8327391
4162_01,0.7714504
4164_01,0.9563583
4180_01,0.9989795
4180_02,0.06463569
4187_01,0.1441498
4190_01,0.9895466
4192_01,0.3721268
4193_01,0.6986528
4195_01,0.22563885
4198_01,0.993038
4200_01,0.52535874
4201_01,0.4010841
4202_01,0.99782515
4202_02,0.017937588
4209_01,0.061426543
4217_01,0.2567933
4224_01,0.019235937
4224_02,0.5368609
4226_01,0.8836952
4226_02,0.055758633
4227_01,0.7253942
4228_01,0.1089643
4234_01,0.10420894
4234_02,0.016986933
4235_01,0.100314535
4235_02,0.7717327
4236_01,0.6079104
4236_02,0.9963297
4241_01,0.56218916
4247_01,0.753962
4247_02,0.09283098
4248_01,0.12278246
4248_02,0.08695867
4250_01,0.48651797
4263_01,0.30337083
4263_02,0.7316468
4263_03,0.7325859
4265_01,0.999666
4268_01,0.93327105
4268_02,0.99808025
4269_01,0.6127107
4275_01,0.072266735
4276_01,0.10788736
4277_01,0.6096454
4279_01,0.16386491
4281_01,0.10053065
4282_01,0.9987091
4283_01,0.5752545
4284_01,0.9936733
4284_02,0.16652372
4285_01,0.67622197
4286_01,0.641102
4286_02,0.22750194
4286_03,0.23438114
4287_01,0.78265965
4288_01,0.92662376
4288_02,0.3156006
4290_01,0.07665219
4298_01,0.0789328
4298_02,0.9970559
4298_03,0.98954076
4299_01,0.13856612
4304_01,0.073050804
4307_01,0.9983163
4308_01,0.51861954
4310_01,0.06607848
4313_01,0.1945279
4314_01,0.23505892
4321_01,0.99830437
4322_01,0.7340973
4323_01,0.99503905
4323_02,0.03835502
4323_03,0.36739978
4323_04,0.9964269
4325_01,0.64589
4326_01,0.20137045
4328_01,0.5246456
4331_01,0.497017
4341_01,0.8368954
4341_02,0.4122547
4342_01,0.28815308
4353_01,0.3505371
4355_01,0.49292183
4363_01,0.5797013
4374_01,0.13686612
4375_01,0.99257773
4377_01,0.7342832
4377_02,0.39796185
4377_03,0.9037198
4378_01,0.017947609
4378_02,0.16585347
4379_01,0.85255754
4380_01,0.07272124
4381_01,0.8793179
4381_02,0.08384593
4384_01,0.85492665
4385_01,0.6017383
4385_02,0.7607582
4385_03,0.81092095
4389_01,0.04947658
4394_01,0.2064315
4398_01,0.08971127
4406_01,0.31450498
4412_01,0.031738583
4414_01,0.9656989
4417_01,0.9985869
4418_01,0.14488663
4419_01,0.074987784
4419_02,0.13608195
4420_01,0.090602644
4420_02,0.48901612
4421_01,0.11705604
4423_01,0.07384791
4425_01,0.9993886
4425_02,0.8382502
4434_01,0.021139456
4435_01,0.9952526
4435_02,0.70098716
4439_01,0.4986708
4439_02,0.673855
4442_01,0.98791957
4443_01,0.6355766
4443_02,0.7860294
4454_01,0.9997143
4455_01,0.16900863
4455_02,0.27280816
4455_03,0.546219
4458_01,0.523363
4460_01,0.9181628
4468_01,0.757726
4471_01,0.10486396
4478_01,0.43951556
4480_01,0.21701202
4481_01,0.12313644
4484_01,0.107725
4488_01,0.09318524
4489_01,0.02801934
4495_01,0.11872499
4499_01,0.49441525
4503_01,0.12203585
4504_01,0.9574489
4507_01,0.12632574
4513_01,0.6157792
4519_01,0.46492875
4520_01,0.13497402
4523_01,0.65962905
4523_02,0.4998637
4523_03,0.15618907
4523_04,0.6083518
4523_05,0.65962905
4523_06,0.62030804
4525_01,0.06908638
4526_01,0.6984117
4527_01,0.11058219
4528_01,0.8251787
4536_01,0.112341695
4540_01,0.83393294
4541_01,0.046938404
4545_01,0.12690482
4548_01,0.99699473
4551_01,0.99065137
4551_02,0.9563715
4551_03,0.99931824
4551_04,0.9991696
4554_01,0.02815151
4556_01,0.2893439
4566_01,0.38546747
4578_01,0.07676661
4579_01,0.8634414
4582_01,0.67933166
4582_02,0.4407402
4582_03,0.4407402
4582_04,0.67808396
4582_05,0.49840817
4582_06,0.61932325
4582_07,0.4569098
4583_01,0.9986922
4583_02,0.99897397
4583_03,0.8557924
4584_01,0.30075404
4588_01,0.13742438
4589_01,0.23308583
4590_01,0.19266357
4598_01,0.023988318
4599_01,0.85475296
4600_01,0.7411142
4600_02,0.5505739
4601_01,0.30494234
4614_01,0.25231597
4614_02,0.1330655
4616_01,0.043357994
4618_01,0.30889526
4619_01,0.9026451
4626_01,0.9995801
4626_02,0.054610766
4627_01,0.08891927
4629_01,0.30499443
4636_01,0.64444464
