PassengerId,Transported_Prob
4639_01,0.99032587
4639_02,0.99032587
4639_03,0.076656885
4639_04,0.0801625
4639_05,0.742546
4639_06,0.98935753
4647_01,0.82328594
4660_01,0.94549996
4666_01,0.1824813
4669_01,0.99845827
4670_01,0.13862628
4671_01,0.9898033
4671_02,0.8764881
4671_03,0.42794627
4671_04,0.99543154
4674_01,0.13444082
4675_01,0.52478266
4675_02,0.012146563
4681_01,0.0152028855
4682_01,0.29993057
4683_01,0.9874889
4683_02,0.6856765
4685_01,0.9987332
4687_01,0.029369408
4688_01,0.18469101
4692_01,0.14313838
4697_01,0.9985061
4698_01,0.99906784
4700_01,0.99699426
4701_01,0.9962303
4701_02,0.99928755
4701_03,0.9987318
4701_04,0.9974406
4702_01,0.8594276
4702_02,0.6081028
4703_01,0.99852306
4703_02,0.99971765
4705_01,0.79844373
4705_02,0.37818792
4707_01,0.032307334
4707_02,0.27295578
4715_01,0.9240554
4716_01,0.50745946
4718_01,0.9997826
4722_01,0.1598289
4724_01,0.977344
4727_01,0.16772056
4727_02,0.5440461
4729_01,0.053008
4731_01,0.48790324
4734_01,0.041075684
4735_01,0.15680438
4736_01,0.99840754
4737_01,0.15833895
4740_01,0.9058079
4742_01,0.11998976
4745_01,0.5201206
4747_01,0.99840564
4747_02,0.12334696
4749_01,0.06048217
4751_01,0.25163543
4760_01,0.80001885
4761_01,0.71384
4761_02,0.5355486
4761_03,0.571076
4765_01,0.61111426
4766_01,0.99856913
4767_01,0.46942228
4768_01,0.2605331
4768_02,0.97583985
4771_01,0.9170905
4776_01,0.9979956
4776_02,0.15123348
4776_03,0.9950375
4776_04,0.9954833
4779_01,0.09013102
4781_01,0.06923474
4789_01,0.4035556
4799_01,0.10472123
4799_02,0.14612913
4799_03,0.16135947
4800_01,0.1940792
4802_01,0.66437584
4802_02,0.25989428
4805_01,0.6133267
4806_01,0.67291373
4809_01,0.049214713
4811_01,0.8049486
4812_01,0.9430189
4816_01,0.21129917
4820_01,0.8860753
4820_02,0.05395556
4821_01,0.10685611
4824_01,0.8060753
4825_01,0.9987729
4826_01,0.87970275
4833_01,0.047124844
4833_02,0.18953238
4834_01,0.90702206
4835_01,0.04353883
4839_01,0.67149025
4843_01,0.15202667
4843_02,0.13752854
4844_01,0.2136291
4849_01,0.9957384
4852_01,0.707995
4854_01,0.99863714
4855_01,0.7324297
4855_02,0.5508188
4858_01,0.113005474
4859_01,0.9051267
4860_01,0.1020459
4861_01,0.4200302
4865_01,0.17903422
4867_01,0.09463131
4869_01,0.13674723
4872_01,0.18247002
4877_01,0.18712813
4894_01,0.91560835
4905_01,0.7213269
4906_01,0.17972016
4907_01,0.9146209
4908_01,0.35018015
4914_01,0.038097765
4919_01,0.35039127
4921_01,0.031243945
4922_01,0.67483175
4926_01,0.06436057
4928_01,0.36101723
4931_01,0.696186
4935_01,0.041444432
4935_02,0.70139086
4935_03,0.8590623
4936_01,0.07453589
4947_01,0.15240057
4948_01,0.041638676
4949_01,0.9916859
4949_02,0.0060123634
4953_01,0.99583876
4955_01,0.14064756
4957_01,0.999114
4959_01,0.9985259
4960_01,0.08139624
4962_01,0.61249584
4966_01,0.9961838
4966_02,0.9974057
4967_01,0.25303218
4968_01,0.4718835
4969_01,0.22517273
4969_02,0.79998183
4971_01,0.8522155
4976_01,0.2588122
4982_01,0.9021299
4984_01,0.16791399
4984_02,0.5056731
4985_01,0.99859804
4986_01,0.14824075
4988_01,0.9871156
4993_01,0.8208257
4994_01,0.029788088
5001_01,0.5742189
5002_01,0.9327857
5011_01,0.7537842
5022_01,0.12789778
5024_01,0.7676414
5024_02,0.50297123
5024_03,0.73505354
5024_04,0.405942
5024_05,0.90379983
5026_01,0.361178
5029_01,0.9983321
5029_02,0.97323745
5030_01,0.8545565
5031_01,0.07146777
5031_02,0.18016905
5033_01,0.320556
5033_02,0.0104159685
5037_01,0.22996344
5038_01,0.017389698
5038_02,0.9967098
5041_01,0.4974218
5043_01,0.99019027
5043_02,0.9986865
5043_03,0.15816215
5045_01,0.9984774
5046_01,0.91164994
5047_01,0.8329416
5049_01,0.24372645
5053_01,0.19481292
5054_01,0.04297013
5055_01,0.47333023
5056_01,0.75219244
5056_02,0.9046042
5066_01,0.59303874
5071_01,0.63118666
5075_01,0.48856783
5077_01,0.24448757
5078_01,0.12194165
5079_01,0.9987889
5081_01,0.2814368
5082_01,0.72713417
5086_01,0.9988483
5086_02,0.4160316
5092_01,0.81487226
5094_01,0.7381964
5094_02,0.0757187
5096_01,0.027815139
5096_02,0.07288191
5098_01,0.3593506
5098_02,0.6969217
5098_03,0.94758844
5099_01,0.17293428
5100_01,0.9987941
5101_01,0.9059979
5102_01,0.029606644
5107_01,0.13836639
5110_01,0.99021834
5113_01,0.025709692
5114_01,0.9986437
5117_01,0.19171378
5118_01,0.98695403
5119_01,0.56479084
5121_01,0.020685213
5123_01,0.14198987
5131_01,0.41450155
5131_02,0.99933416
5134_01,0.052366268
5135_01,0.02175713
5139_01,0.13008964
5141_01,0.996503
5143_01,0.88933206
5147_01,0.8964973
5149_01,0.0041496493
5149_02,0.9993887
5150_01,0.99855083
5153_01,0.9200232
5155_01,0.06986779
5159_01,0.79111767
5159_02,0.05855022
5164_01,0.9995957
5164_02,0.99704176
5168_01,0.025416682
5169_01,0.08579224
5172_01,0.23727189
5178_01,0.760753
5183_01,0.8478041
5189_01,0.9586095
5191_01,0.043871913
5195_01,0.036888454
5200_01,0.20977618
5203_01,0.6198396
5203_02,0.9977424
5212_01,0.23431803
5215_01,0.025776165
5219_01,0.9980392
5219_02,0.6139281
5222_01,0.86284405
5228_01,0.21665981
5228_02,0.95234627
5231_01,0.047302645
5232_01,0.02066463
5232_02,0.03523242
5233_01,0.6719143
5237_01,0.9976561
5241_01,0.7765406
5241_02,0.74321914
5245_01,0.33818248
5259_01,0.36659756
5261_01,0.74711895
5263_01,0.085967325
5267_01,0.4189952
5267_02,0.52454245
5267_03,0.22243631
5270_01,0.6237291
5283_01,0.1457285
5284_01,0.97489613
5285_01,0.99305177
5286_01,0.063607335
5289_01,0.71563953
5293_01,0.073544055
5293_02,0.08628585
5294_01,0.22121496
5295_01,0.060319927
5296_01,0.09376028
5302_01,0.9952343
5306_01,0.15510374
5306_02,0.8983862
5308_01,0.7913011
5308_02,0.86411196
5308_03,0.24781959
5309_01,0.9906747
5311_01,0.46485603
5317_01,0.17577223
5317_02,0.9247455
5318_01,0.5305533
5318_02,0.4887835
5319_01,0.12116095
5321_01,0.38146466
5324_01,0.21227661
5328_01,0.9879431
5329_01,0.1929273
5329_02,0.61776394
5329_03,0.321477
5329_04,0.339908
5329_05,0.13589196
5329_06,0.33081615
5329_07,0.36365294
5332_01,0.5622104
5335_01,0.977567
5335_02,0.93095
5335_03,0.087053135
5335_04,0.66811013
5336_01,0.509566
5338_01,0.924428
5339_01,0.31437936
5339_02,0.95285624
5339_03,0.9968947
5342_01,0.08166477
5349_01,0.7075786
5352_01,0.52811885
5357_01,0.9819618
5357_02,0.9767247
5357_03,0.047229253
5357_04,0.022019733
5358_01,0.74655265
5364_01,0.73154795
5369_01,0.79661125
5369_02,0.08130354
5369_03,0.99920964
5370_01,0.6689836
5371_01,0.99886924
5371_02,0.10852666
5371_03,0.99860364
5371_04,0.99916506
5373_01,0.11647433
5376_01,0.99721104
5376_02,0.98969436
5377_01,0.99882096
5381_01,0.03815271
5382_01,0.9996817
5382_02,0.99981445
5386_01,0.4995863
5391_01,0.040405303
5393_01,0.22866255
5398_01,0.99580884
5399_01,0.05209926
5400_01,0.5386164
5403_01,0.25004938
5405_01,0.04910331
5407_01,0.16484392
5409_01,0.040824044
5417_01,0.065523334
5419_01,0.09765315
5426_01,0.5848571
5428_01,0.4050002
5428_02,0.6410968
5429_01,0.12864895
5432_01,0.6082199
5433_01,0.9046703
5439_01,0.16221285
5442_01,0.124988765
5444_01,0.39956856
5448_01,0.219957
5449_01,0.22752403
5456_01,0.19739562
5460_01,0.0636666
5461_01,0.042169306
5464_01,0.32173434
5473_01,0.42365798
5473_02,0.049589638
5481_01,0.99902153
5482_01,0.65391517
5482_02,0.21644014
5486_01,0.9366105
5493_01,0.93110603
5495_01,0.99369794
5498_01,0.5241281
5498_02,0.5258369
5502_01,0.6822436
5503_01,0.06759228
5505_01,0.25055274
5505_02,0.4278307
5505_03,0.88220215
5513_01,0.8735307
5513_02,0.91141033
5513_03,0.15645088
5513_04,0.877344
5516_01,0.11006362
5518_01,0.2362236
5519_01,0.1626225
5525_01,0.51616067
5532_01,0.8202005
5533_01,0.115485765
5534_01,0.5469898
5542_01,0.11267727
5547_01,0.49841413
5548_01,0.38496128
5549_01,0.97711015
5553_01,0.9898128
5553_02,0.79623157
5554_01,0.4818751
5558_01,0.11691927
5562_01,0.99584705
5562_02,0.9988662
5564_01,0.16367763
5565_01,0.09053134
5567_01,0.22906758
5570_01,0.86481977
5576_01,0.2777675
5577_01,0.8713436
5577_02,0.7972928
5577_03,0.8964551
5577_04,0.8964551
5577_05,0.8886866
5579_01,0.9576976
5584_01,0.9910739
5584_02,0.11252563
5588_01,0.12165279
5588_02,0.9987734
5588_03,0.99868315
5588_04,0.89884967
5588_05,0.9987294
5590_01,0.49720094
5593_01,0.09363866
5597_01,0.91443473
5600_01,0.71960646
5604_01,0.1734122
5605_01,0.20444945
5607_01,0.48953584
5612_01,0.9170232
5617_01,0.19988835
5620_01,0.33745524
5620_02,0.113974586
5621_01,0.13267054
5624_01,0.89937216
5630_01,0.9320274
5632_01,0.99187636
5633_01,0.15919779
5634_01,0.4274165
5635_01,0.06707587
5636_01,0.19504543
5638_01,0.92851484
5641_01,0.9317272
5649_01,0.99906534
5654_01,0.07015934
5656_01,0.27232453
5657_01,0.0772874
5658_01,0.024528429
5660_01,0.04269441
5664_01,0.75336087
5664_02,0.82637995
5664_03,0.8186818
5664_04,0.8822843
5665_01,0.1235525
5666_01,0.032679006
5668_01,0.9883336
5669_01,0.9288741
5670_01,0.8728545
5672_01,0.5242724
5675_01,0.7362311
5676_01,0.24506855
5678_01,0.99504733
5678_02,0.36974582
5682_01,0.9627935
5683_01,0.11195421
5690_01,0.12610482
5691_01,0.99872345
5694_01,0.95795554
5697_01,0.47824758
5699_01,0.16985051
5703_01,0.27095416
5708_01,0.46748474
5715_01,0.9118022
5715_02,0.9308568
5720_01,0.6990312
5720_02,0.4997015
5731_01,0.06386685
5731_02,0.65103173
5734_01,0.9982566
5734_02,0.03917918
5741_01,0.054713883
5743_01,0.05925044
5745_01,0.78406096
5749_01,0.350117
5752_01,0.098217
5753_01,0.27100798
5754_01,0.064088546
5759_01,0.8944955
5760_01,0.40378705
5762_01,0.06301565
5766_01,0.9987638
5770_01,0.9965496
5774_01,0.45875707
5775_01,0.9948978
5782_01,0.24545968
5782_02,0.27749765
5782_03,0.87556887
5782_04,0.8438019
5784_01,0.6797031
5787_01,0.30076677
5787_02,0.5331973
5787_03,0.6093678
5789_01,0.851582
5789_02,0.8588831
5797_01,0.9970988
5798_01,0.10780727
5801_01,0.39352143
5803_01,0.4780033
5805_01,0.09766374
5807_01,0.15058318
5815_01,0.023487078
5815_02,0.017804582
5815_03,0.13605349
5815_04,0.0030812027
5830_01,0.5687397
5832_01,0.030080281
5833_01,0.34857246
5838_01,0.616107
5841_01,0.9931986
5841_02,0.9982815
5841_03,0.6385318
5845_01,0.6619957
5850_01,0.99970394
5851_01,0.1725153
5851_02,0.9968489
5853_01,0.023205727
5862_01,0.32358754
5864_01,0.51271915
5865_01,0.13473637
5866_01,0.5266679
5870_01,0.48362353
5872_01,0.692377
5873_01,0.053614676
5873_02,0.50859773
5873_03,0.079702444
5881_01,0.9991779
5883_01,0.9626901
5884_01,0.35701597
5892_01,0.043268684
5893_01,0.033841252
5893_02,0.41106853
5895_01,0.028911142
5896_01,0.4642303
5899_01,0.07018952
5904_01,0.9981499
5904_02,0.021069994
5910_01,0.07930799
5911_01,0.8653544
5911_02,0.3353024
5911_03,0.4483925
5911_04,0.7846326
5911_05,0.82564217
5911_06,0.861876
5914_01,0.92929125
5917_01,0.901533
5918_01,0.4823783
5926_01,0.47109032
5929_01,0.8010366
5932_01,0.2958154
5935_01,0.11413234
5936_01,0.94847727
5936_02,0.9979365
5936_03,0.009913038
5936_04,0.60538447
5936_05,0.017805057
5937_01,0.9477567
5940_01,0.20637971
5942_01,0.97647446
5942_02,0.9983387
5943_01,0.15527011
5948_01,0.07408622
5958_01,0.28729138
5961_01,0.99852103
5961_02,0.99827623
5962_01,0.55669546
5964_01,0.99946934
5964_02,0.9995435
5966_01,0.8397041
5966_02,0.9210035
5978_01,0.14520039
5978_02,0.35722172
5979_01,0.7348443
5982_01,0.037999272
5996_01,0.8861988
5997_01,0.8523838
5997_02,0.99827087
6002_01,0.44829398
6005_01,0.8503387
6005_02,0.8337772
6005_03,0.8479011
6005_04,0.04005876
6005_05,0.8955479
6009_01,0.05318393
6009_02,0.01161803
6012_01,0.045486726
6013_01,0.46899852
6018_01,0.16205333
6021_01,0.92450947
6023_01,0.2231036
6037_01,0.6570913
6044_01,0.07902742
6044_02,0.6981563
6046_01,0.891898
6050_01,0.9968451
6051_01,0.043734286
6051_02,0.421817
6053_01,0.13639852
6056_01,0.029736936
6057_01,0.48007303
6060_01,0.13348567
6063_01,0.79590887
6072_01,0.28784364
6074_01,0.8062622
6074_02,0.5325043
6074_03,0.99530065
6078_01,0.53806704
6079_01,0.4934603
6081_01,0.6679499
6081_02,0.543432
6081_03,0.9941953
6081_04,0.9955238
6083_01,0.34754285
6084_01,0.84447986
6088_01,0.48493347
6089_01,0.9194438
6093_01,0.5867221
6097_01,0.40120777
6100_01,0.695728
6104_01,0.993968
6113_01,0.18192725
6114_01,0.1905503
6119_01,0.998428
6119_02,0.8030932
6119_03,0.9986376
6125_01,0.15793894
6129_01,0.029074822
6131_01,0.15842536
6134_01,0.84677255
6140_01,0.15110098
6142_01,0.033773545
6142_02,0.90334517
6144_01,0.48870525
6147_01,0.0328097
6151_01,0.028247828
6151_02,0.9890131
6154_01,0.6810389
6159_01,0.22145815
6160_01,0.21715663
6160_02,0.8325899
6161_01,0.63158286
6164_01,0.87754333
6165_01,0.66567093
6177_01,0.13073568
6183_01,0.11711808
6185_01,0.013359716
6187_01,0.99876523
6188_01,0.47273815
6190_01,0.71687806
6193_01,0.99867946
6193_02,0.99697006
6193_03,0.04646296
6193_04,0.5069669
6195_01,0.20389819
6196_01,0.9947241
6197_01,0.7103233
6198_01,0.36268488
6202_01,0.90756166
6203_01,0.036997817
6204_01,0.97168475
6209_01,0.018134393
6209_02,0.99647886
6210_01,0.99913067
6212_01,0.46979442
6214_01,0.5277781
6217_01,0.9971476
6217_02,0.070361525
6221_01,0.99865854
6226_01,0.08900221
6231_01,0.9024414
6231_02,0.85610455
6231_03,0.19692744
6233_01,0.12317095
6233_02,0.47652128
6233_03,0.9033679
6235_01,0.9609722
6240_01,0.8019745
6242_01,0.9988091
6244_01,0.09244833
6244_02,0.8867471
6247_01,0.09274174
6255_01,0.97992504
6257_01,0.50369656
6257_02,0.07025627
6257_03,0.6059283
6258_01,0.5586666
6259_01,0.5968044
6260_01,0.029328212
6260_02,0.02265052
6261_01,0.3335655
6261_02,0.38123977
6267_01,0.058466118
6267_02,0.14934082
6267_03,0.9801563
6267_04,0.9973773
6267_05,0.9961449
6267_06,0.96923155
6269_01,0.78608435
6269_02,0.029999614
6269_03,0.99952435
6272_01,0.04224378
6272_02,0.9893015
6275_01,0.51122785
6278_01,0.999361
6278_02,0.9982644
6284_01,0.9943938
6286_01,0.41130942
6286_02,0.52996343
6287_01,0.056187257
6287_02,0.33832297
6288_01,0.99888307
6288_02,0.2122547
6288_03,0.99942076
6288_04,0.99233115
6291_01,0.11620285
6294_01,0.91741633
6295_01,0.9979305
6295_02,0.20059894
6298_01,0.99406636
6303_01,0.27520722
6306_01,0.8851696
6307_01,0.33875227
6310_01,0.042577785
6311_01,0.88330853
6312_01,0.55241203
6312_02,0.008044903
6314_01,0.1660854
6329_01,0.22664681
6332_01,0.4086658
6332_02,0.705844
6332_03,0.41322216
6332_04,0.12733442
6332_05,0.16585651
6332_06,0.5601003
6332_07,0.3016845
6332_08,0.20279479
6333_01,0.034490176
6336_01,0.22054252
6337_01,0.87550765
6342_01,0.44265532
6342_02,0.026881428
6345_01,0.9980367
6345_02,0.9980367
6350_01,0.22857663
6352_01,0.99971503
6352_02,0.99565375
6358_01,0.673401
6358_02,0.6389972
6359_01,0.055838976
6362_01,0.46228382
6364_01,0.87710327
6375_01,0.10542928
6377_01,0.998823
6379_01,0.11717444
6382_01,0.11872004
6383_01,0.8947527
6383_02,0.8066784
6383_03,0.5809446
6384_01,0.72867227
6386_01,0.5078471
6387_01,0.26131997
6389_01,0.09185069
6391_01,0.9626742
6391_02,0.99338394
6392_01,0.9990258
6393_01,0.40534163
6395_01,0.5698915
6401_01,0.8737459
6401_02,0.013060763
6403_01,0.096759416
6410_01,0.07048541
6410_02,0.0350178
6417_01,0.9986778
6420_01,0.24991885
6423_01,0.07656615
6425_01,0.086214304
6425_02,0.33801126
6426_01,0.047505543
6427_01,0.99734205
6429_01,0.8423274
6435_01,0.35925362
6438_01,0.051672973
6440_01,0.7265501
6441_01,0.10512362
6445_01,0.044555165
6460_01,0.42701635
6465_01,0.7830481
6466_01,0.13281937
6467_01,0.30671456
6469_01,0.8834255
6474_01,0.5834311
6476_01,0.12240968
6479_01,0.9756883
6479_02,0.8340757
6483_01,0.994655
6484_01,0.395786
6486_01,0.9888053
6491_01,0.17277196
6491_02,0.04795556
6491_03,0.887498
6495_01,0.04657002
6496_01,0.5145097
6496_02,0.4129931
6497_01,0.6393192
6498_01,0.8206171
6499_01,0.3411574
6499_02,0.14449877
6499_03,0.38546702
6499_04,0.47295415
6499_05,0.10264539
6499_06,0.56799656
6499_07,0.4093623
6499_08,0.5812868
6504_01,0.9980902
6504_02,0.060043644
6505_01,0.09800995
6506_01,0.10744274
6506_02,0.19714415
6507_01,0.61660403
6515_01,0.5661185
6516_01,0.9990729
6516_02,0.999605
6518_01,0.9642507
6519_01,0.26016372
6521_01,0.1353516
6524_01,0.10550378
6527_01,0.62222016
6528_01,0.65249217
6532_01,0.25103775
6533_01,0.50823164
6533_02,0.059662793
6534_01,0.120723724
6536_01,0.48093286
6537_01,0.06716328
6538_01,0.07461915
6542_01,0.18831678
6543_01,0.53505033
6550_01,0.09411398
6551_01,0.70202416
6554_01,0.32963827
6555_01,0.54470104
6559_01,0.6525129
6559_02,0.6103576
6559_03,0.29562905
6564_01,0.20731759
6564_02,0.98849815
6566_01,0.12461704
6571_01,0.196728
6575_01,0.9995561
6576_01,0.99739444
6577_01,0.5857981
6577_02,0.05245909
6577_03,0.83123606
6579_01,0.71441793
6581_01,0.20614575
6584_01,0.9880108
6586_01,0.024443725
6587_01,0.8617296
6589_01,0.9501296
6596_01,0.6290595
6596_02,0.018424999
6597_01,0.06952562
6600_01,0.92748475
6600_02,0.09422644
6605_01,0.9040056
6605_02,0.72737235
6607_01,0.75871885
6610_01,0.47572395
6612_01,0.7688891
6612_02,0.19282737
6612_03,0.10070681
6612_04,0.8735701
6612_05,0.462509
6612_06,0.900474
6615_01,0.99671423
6617_01,0.99539787
6617_02,0.9972277
6617_03,0.99613416
6619_01,0.018094184
6627_01,0.5960061
6629_01,0.86213857
6632_01,0.34556663
6636_01,0.9091698
6640_01,0.9981639
6644_01,0.16588426
6648_01,0.69990736
6651_01,0.16306907
6653_01,0.8119785
6657_01,0.47304228
6658_01,0.984534
6658_02,0.984534
6658_03,0.025685387
6661_01,0.7424078
6666_01,0.06175358
6677_01,0.6941965
6678_01,0.42694002
6678_02,0.97719437
6679_01,0.11799441
6682_01,0.9926467
6682_02,0.57066447
6685_01,0.28882635
6686_01,0.121911
6687_01,0.1248578
6688_01,0.9587545
6689_01,0.081267394
6689_02,0.63188034
6690_01,0.90214056
6695_01,0.36818895
6696_01,0.45590815
6700_01,0.50769264
6700_02,0.01630023
6701_01,0.9977775
6703_01,0.011489564
6704_01,0.18090233
6705_01,0.29579243
6710_01,0.8938955
6712_01,0.46130523
6714_01,0.47843197
6715_01,0.121510856
6716_01,0.10467839
6717_01,0.9977284
6723_01,0.059692536
6728_01,0.9976241
6732_01,0.3859775
6733_01,0.82127726
6735_01,0.21446578
6737_01,0.6085035
6738_01,0.24866942
6738_02,0.9776619
6740_01,0.056810923
6743_01,0.99905485
6752_01,0.2541687
6752_02,0.3366123
6752_03,0.06256072
6755_01,0.17706801
6759_01,0.686362
6767_01,0.042992115
6767_02,0.4589202
6768_01,0.091570675
6769_01,0.9991875
6770_01,0.99839586
6770_02,0.998553
6770_03,0.99757665
6771_01,0.0621338
6772_01,0.5075114
6772_02,0.21217677
6777_01,0.9982759
6781_01,0.8046166
6783_01,0.47807968
6785_01,0.47360396
6790_01,0.14019392
6791_01,0.62262297
6793_01,0.976947
6793_02,0.97527176
6795_01,0.01523641
6797_01,0.21140552
6803_01,0.4103606
6804_01,0.62503403
6807_01,0.47650817
6807_02,0.5069848
6809_01,0.18882151
6811_01,0.6403499
6812_01,0.08679501
6812_02,0.041435417
6815_01,0.22031717
6819_01,0.14351013
6819_02,0.8989507
6819_03,0.84937084
6823_01,0.90292895
6828_01,0.8685546
6830_01,0.73324674
6835_01,0.82013315
6835_02,0.48843896
6836_01,0.4490925
6838_01,0.9806849
6838_02,0.007552833
6838_03,0.04564438
6842_01,0.43611243
6845_01,0.9846513
6846_01,0.11347572
6847_01,0.046690486
6849_01,0.02283018
6852_01,0.816314
6852_02,0.057059504
6855_01,0.45433947
6856_01,0.055427734
6860_01,0.21724746
6867_01,0.49157053
6870_01,0.07928459
6872_01,0.4746846
6874_01,0.8874825
6875_01,0.13378856
6875_02,0.06313841
6875_03,0.91611546
6876_01,0.70553714
6876_02,0.6143705
6876_03,0.84621346
6877_01,0.20805617
6878_01,0.99871624
6881_01,0.2821339
6884_01,0.4860869
6886_01,0.9058025
6888_01,0.123009205
6888_02,0.9824979
6888_03,0.82059556
6888_04,0.04065763
6890_01,0.23206547
6897_01,0.14197591
6904_01,0.4996759
6904_02,0.4924789
6904_03,0.37226593
6909_01,0.9614492
6914_01,0.8328879
6916_01,0.9929431
6919_01,0.6315018
6922_01,0.65084106
6923_01,0.9940333
6927_01,0.036402732
6933_01,0.9923954
6933_02,0.28002086
6935_01,0.19276278
6936_01,0.23272477
6936_02,0.004778219
6936_03,0.997184
6938_01,0.474437
6941_01,0.4860254
6942_01,0.8432704
6948_01,0.862759
6952_01,0.988347
6953_01,0.39229718
6955_01,0.14941996
6956_01,0.27461356
6958_01,0.49596146
6959_01,0.06911543
6959_02,0.91293526
6959_03,0.9302194
6961_01,0.13148938
6961_02,0.08191824
6965_01,0.9940919
6969_01,0.11145903
6974_01,0.1752128
6975_01,0.09776588
6983_01,0.99206597
6983_02,0.009351428
6986_01,0.6201811
6986_02,0.10863467
6986_03,0.60888
6986_04,0.527523
6986_05,0.41847944
6986_06,0.7714633
6986_07,0.61008394
6986_08,0.44077095
6989_01,0.7873797
6993_01,0.15759473
7000_01,0.9986644
7003_01,0.2800012
7009_01,0.089884296
7009_02,0.01880642
7012_01,0.9963266
7023_01,0.16337855
7024_01,0.8152864
7030_01,0.20145588
