PassengerId,Transported_Prob
7033_01,0.27095523
7035_01,0.91938275
7043_01,0.77435386
7046_01,0.017494706
7046_02,0.18480551
7046_03,0.19023816
7054_01,0.9982457
7054_02,0.9996176
7055_01,0.99874216
7063_01,0.5131538
7063_02,0.030578481
7064_01,0.6188009
7065_01,0.82583547
7066_01,0.09254122
7066_02,0.7409481
7067_01,0.5702754
7067_02,0.8048465
7067_03,0.27218792
7070_01,0.84329486
7075_01,0.13145591
7076_01,0.47456086
7081_01,0.9110139
7081_02,0.9983278
7100_01,0.9653626
7100_02,0.048748218
7101_01,0.008795448
7101_02,0.06769173
7102_01,0.9600193
7103_01,0.08784692
7103_02,0.9995202
7107_01,0.6843061
7108_01,0.242063
7112_01,0.63280505
7115_01,0.9940202
7122_01,0.75533634
7123_01,0.17074534
7124_01,0.98133266
7124_02,0.9964051
7124_03,0.14650398
7125_01,0.9460648
7129_01,0.44828057
7130_01,0.61228526
7130_02,0.65572846
7130_03,0.48329097
7130_04,0.17384464
7130_05,0.5389573
7130_06,0.5826323
7130_07,0.10518658
7131_01,0.49046078
7135_01,0.81857926
7135_02,0.8327639
7135_03,0.6230054
7135_04,0.81183684
7136_01,0.8008134
7138_01,0.13128589
7139_01,0.03134102
7141_01,0.32267076
7145_01,0.14886388
7146_01,0.05067617
7147_01,0.99958354
7150_01,0.21607396
7150_02,0.50869215
7153_01,0.10549447
7154_01,0.1284961
7158_01,0.1877644
7163_01,0.99344975
7163_02,0.99627566
7163_03,0.006379253
7164_01,0.22162768
7169_01,0.82639146
7172_01,0.08730973
7172_02,0.06604237
7174_01,0.05880888
7178_01,0.9939964
7183_01,0.5408002
7185_01,0.984786
7195_01,0.76546264
7196_01,0.9987664
7198_01,0.69306695
7201_01,0.30102625
7204_01,0.030704929
7209_01,0.5431593
7209_02,0.81363714
7211_01,0.021739626
7212_01,0.869478
7213_01,0.7170105
7220_01,0.08207465
7222_01,0.49136132
7223_01,0.99899584
7228_01,0.8448561
7231_01,0.16373767
7237_01,0.60548717
7239_01,0.48780903
7241_01,0.93437684
7241_02,0.0148776425
7243_01,0.8722491
7243_02,0.8605057
7243_03,0.8722491
7243_04,0.06711921
7243_05,0.9152063
7244_01,0.8379721
7245_01,0.81052846
7248_01,0.09314856
7248_02,0.9939606
7251_01,0.7040328
7254_01,0.24926272
7262_01,0.10038409
7263_01,0.3540905
7264_01,0.18503822
7265_01,0.19756706
7266_01,0.11242086
7266_02,0.77239007
7266_03,0.57302105
7269_01,0.117146306
7269_02,0.50305027
7272_01,0.7213597
7275_01,0.3246029
7281_01,0.9151504
7282_01,0.66245574
7286_01,0.08060379
7287_01,0.997971
7288_01,0.14758347
7291_01,0.81724906
7293_01,0.18498464
7294_01,0.18638662
7295_01,0.5729756
7295_02,0.5930869
7299_01,0.69387066
7308_01,0.99955887
7312_01,0.41064763
7315_01,0.4876881
7316_01,0.47754994
7317_01,0.088964745
7318_01,0.06622932
7319_01,0.42699608
7319_02,0.72523785
7319_03,0.4903897
7325_01,0.20506883
7329_01,0.028222539
7329_02,0.17342941
7329_03,0.29283294
7333_01,0.18416245
7335_01,0.6320391
7345_01,0.08812268
7348_01,0.19507724
7348_02,0.99973255
7348_03,0.9966709
7349_01,0.10439782
7352_01,0.27172005
7354_01,0.963476
7354_02,0.9365261
7354_03,0.96464646
7354_04,0.0065888446
7354_05,0.99418455
7354_06,0.14532769
7355_01,0.017952729
7357_01,0.88664645
7362_01,0.23582634
7363_01,0.48869374
7364_01,0.3050133
7368_01,0.98834395
7369_01,0.029336289
7373_01,0.9972319
7373_02,0.9992853
7375_01,0.72386885
7378_01,0.04049218
7380_01,0.98683536
7380_02,0.99658597
7380_03,0.10594731
7380_04,0.9901363
7381_01,0.74924546
7382_01,0.80516994
7383_01,0.70704734
7383_02,0.16152704
7384_01,0.09305521
7386_01,0.47564557
7389_01,0.9967079
7397_01,0.2334991
7400_01,0.16331823
7404_01,0.8118738
7407_01,0.20957102
7409_01,0.20952207
7409_02,0.6982219
7412_01,0.9996258
7413_01,0.5158527
7413_02,0.56654376
7414_01,0.08236562
7415_01,0.06357524
7417_01,0.07271266
7417_02,0.33415604
7420_01,0.22223574
7421_01,0.72765875
7421_02,0.5188941
7423_01,0.087413356
7423_02,0.99900836
7424_01,0.03415032
7426_01,0.99831486
7426_02,0.99817145
7426_03,0.9995585
7433_01,0.6292838
7434_01,0.1880393
7439_01,0.18240044
7439_02,0.9994474
7440_01,0.15101294
7441_01,0.96415526
7443_01,0.86257154
7451_01,0.29455397
7454_01,0.13765821
7463_01,0.039613843
7465_01,0.69902843
7466_01,0.13571529
7467_01,0.0444993
7468_01,0.26115137
7469_01,0.19628297
7470_01,0.8661905
7471_01,0.5885031
7471_02,0.29172966
7473_01,0.17788084
7473_02,0.10502306
7474_01,0.75700945
7476_01,0.7697594
7480_01,0.10559733
7482_01,0.9945722
7482_02,0.071993425
7489_01,0.44061157
7489_02,0.17979299
7489_03,0.34019095
7491_01,0.5022407
7493_01,0.50156456
7497_01,0.7973002
7511_01,0.102838114
7516_01,0.5022773
7519_01,0.10932736
7526_01,0.99722594
7528_01,0.7660811
7528_02,0.86808425
7528_03,0.18277632
7528_04,0.8372518
7530_01,0.9996382
7530_02,0.118087806
7530_03,0.076953396
7530_04,0.012231022
7532_01,0.87579757
7537_01,0.8125217
7539_01,0.9917814
7539_02,0.10027728
7540_01,0.13763909
7541_01,0.99786025
7541_02,0.7088804
7541_03,0.47512567
7546_01,0.999313
7547_01,0.5302358
7548_01,0.08287584
7551_01,0.78121334
7554_01,0.7849087
7555_01,0.5688267
7556_01,0.9994246
7556_02,0.9786785
7556_03,0.24261546
7556_04,0.99975055
7557_01,0.16223304
7557_02,0.99787545
7557_03,0.99390984
7558_01,0.07059868
7558_02,0.999474
7562_01,0.110872544
7564_01,0.113171324
7566_01,0.59899855
7570_01,0.2604894
7570_02,0.09946994
7571_01,0.12838055
7575_01,0.21807112
7581_01,0.60672957
7582_01,0.52510494
7582_02,0.41134718
7582_03,0.4399707
7582_04,0.39567092
7582_05,0.53537446
7587_01,0.4845987
7589_01,0.723452
7590_01,0.7774962
7591_01,0.45438752
7591_02,0.47926533
7593_01,0.95495844
7597_01,0.453756
7597_02,0.66130775
7597_03,0.13484514
7597_04,0.4364073
7597_05,0.08755403
7597_06,0.4197035
7597_07,0.029964164
7600_01,0.983836
7600_02,0.17707483
7602_01,0.9960626
7603_01,0.5218288
7607_01,0.14022346
7610_01,0.6853166
7610_02,0.3991458
7611_01,0.045653135
7611_02,0.043417152
7612_01,0.051945467
7612_02,0.6568411
7613_01,0.95938355
7615_01,0.14188889
7617_01,0.27799463
7619_01,0.8254129
7629_01,0.6950695
7629_02,0.14113213
7629_03,0.7338724
7636_01,0.15572256
7637_01,0.99672145
7637_02,0.123416826
7637_03,0.99647117
7638_01,0.48951858
7642_01,0.9950582
7645_01,0.9994143
7648_01,0.9227846
7651_01,0.99561125
7653_01,0.03460117
7654_01,0.9889494
7655_01,0.81071573
7657_01,0.14682515
7658_01,0.975014
7659_01,0.12209553
7662_01,0.9943929
7663_01,0.8811667
7664_01,0.01983685
7668_01,0.4725017
7672_01,0.009292933
7673_01,0.32826117
7674_01,0.104613476
7675_01,0.44666842
7681_01,0.5249565
7685_01,0.7492556
7686_01,0.8565872
7695_01,0.3996948
7701_01,0.27035365
7704_01,0.72670496
7706_01,0.9774466
7718_01,0.9972687
7722_01,0.31552428
7725_01,0.9824644
7726_01,0.50419044
7730_01,0.17809138
7732_01,0.10223716
7733_01,0.12994653
7734_01,0.5123541
7735_01,0.017819112
7737_01,0.48479593
7740_01,0.67922205
7740_02,0.40333122
7745_01,0.6424771
7750_01,0.23825505
7756_01,0.74821764
7758_01,0.09658559
7759_01,0.64856285
7762_01,0.26138854
7765_01,0.74236834
7765_02,0.6835086
7765_03,0.68516666
7766_01,0.16169482
7772_01,0.47557464
7779_01,0.44049394
7781_01,0.1725218
7792_01,0.9994406
7792_02,0.99765944
7792_03,0.9995022
7792_04,0.051646434
7792_05,0.99947983
7794_01,0.040220093
7795_01,0.1657274
7795_02,0.76363665
7796_01,0.05072923
7798_01,0.13859916
7798_02,0.70847315
7799_01,0.75629854
7804_01,0.032205842
7807_01,0.697082
7811_01,0.60240006
7814_01,0.4603034
7817_01,0.08860267
7819_01,0.7614663
7822_01,0.33026353
7823_01,0.79208076
7825_01,0.004269894
7825_02,0.896751
7825_03,0.016350769
7826_01,0.99930215
7827_01,0.9995515
7836_01,0.07325979
7838_01,0.99906486
7844_01,0.10896581
7846_01,0.06619559
7846_02,0.9994954
7854_01,0.47150692
7855_01,0.2231602
7857_01,0.67007995
7860_01,0.2466433
7862_01,0.49322852
7867_01,0.35452622
7869_01,0.1205523
7874_01,0.18630393
7874_02,0.8513411
7876_01,0.12760766
7880_01,0.8968764
7880_02,0.06297132
7887_01,0.47732747
7893_01,0.9971444
7893_02,0.9997758
7893_03,0.9996742
7893_04,0.999276
7893_05,0.9988192
7896_01,0.38399425
7898_01,0.2979632
7900_01,0.1325101
7906_01,0.03510643
7909_01,0.10484169
7909_02,0.29814824
7911_01,0.7457587
7912_01,0.09979943
7915_01,0.4568648
7915_02,0.061016053
7915_03,0.44554713
7917_01,0.49267837
7921_01,0.3143714
7921_02,0.0388297
7923_01,0.46680203
7925_01,0.69508624
7927_01,0.6191339
7927_02,0.5309821
7927_03,0.33546025
7928_01,0.8180842
7931_01,0.38176048
7932_01,0.6237658
7933_01,0.89516366
7934_01,0.9958645
7934_02,0.99789184
7934_03,0.9991491
7938_01,0.18623084
7942_01,0.026055112
7942_02,0.5429538
7948_01,0.07333071
7951_01,0.9967662
7953_01,0.12097471
7956_01,0.45486987
7959_01,0.44301105
7961_01,0.16216698
7963_01,0.5484208
7963_02,0.33332467
7963_03,0.793044
7964_01,0.9982982
7965_01,0.72626084
7966_01,0.51550823
7969_01,0.7118011
7971_01,0.999684
7971_02,0.04040045
7975_01,0.99561983
7977_01,0.21850914
7978_01,0.45844668
7978_02,0.06495955
7979_01,0.09780658
7980_01,0.16826941
7991_01,0.010202258
7991_02,0.045245357
7991_03,0.99889416
7991_04,0.968623
7992_01,0.47367966
7997_01,0.8320967
7998_01,0.9820946
7998_02,0.99945754
7998_03,0.9998221
7998_04,0.9993755
8001_01,0.52385396
8002_01,0.20766279
8008_01,0.10381255
8009_01,0.59281296
8011_01,0.59866726
8013_01,0.68404293
8017_01,0.04828233
8022_01,0.88452584
8028_01,0.2274152
8033_01,0.100758135
8039_01,0.97316307
8039_02,0.9737224
8040_01,0.36045036
8041_01,0.022650158
8041_02,0.9989064
8044_01,0.99739146
8045_01,0.51252043
8047_01,0.9980318
8048_01,0.8712712
8051_01,0.73300916
8051_02,0.6216456
8061_01,0.47055244
8061_02,0.5787981
8062_01,0.16715826
8065_01,0.13233358
8070_01,0.12698385
8073_01,0.47661707
8074_01,0.87210965
8080_01,0.8899946
8090_01,0.4996836
8093_01,0.10003547
8095_01,0.21281213
8096_01,0.99375063
8099_01,0.64908665
8100_01,0.76635957
8101_01,0.99846905
8104_01,0.5474814
8109_01,0.20926934
8110_01,0.096933104
8111_01,0.4736138
8113_01,0.89960307
8113_02,0.7263596
8113_03,0.55262876
8113_04,0.14708374
8114_01,0.6697247
8125_01,0.99975294
8125_02,0.9638134
8126_01,0.15669383
8127_01,0.08167747
8132_01,0.4316211
8134_01,0.6283844
8142_01,0.9993474
8145_01,0.7752976
8146_01,0.5944762
8151_01,0.36162925
8154_01,0.62418705
8155_01,0.5109612
8160_01,0.20552436
8163_01,0.5931435
8166_01,0.34703028
8169_01,0.3929083
8170_01,0.98608685
8172_01,0.9984647
8174_01,0.15658346
8179_01,0.9920894
8180_01,0.023858411
8181_01,0.17859049
8181_02,0.04179977
8181_03,0.9993668
8183_01,0.18374889
8184_01,0.1416515
8185_01,0.07419898
8187_01,0.1062407
8188_01,0.19271487
8193_01,0.69692874
8195_01,0.99211055
8196_01,0.07425371
8196_02,0.6132377
8198_01,0.47336963
8201_01,0.9791774
8206_01,0.118697114
8215_01,0.9346797
8223_01,0.6643961
8228_01,0.034641773
8230_01,0.1527172
8234_01,0.11128115
8236_01,0.9992386
8240_01,0.997529
8241_01,0.6698924
8245_01,0.5706301
8245_02,0.48846895
8246_01,0.3397385
8249_01,0.20117566
8250_01,0.4802538
8253_01,0.048747133
8256_01,0.9258938
8258_01,0.060148112
8262_01,0.44402438
8263_01,0.09277232
8269_01,0.51330024
8274_01,0.62722623
8278_01,0.68161404
8283_01,0.9979564
8284_01,0.72780913
8284_02,0.5411391
8285_01,0.2060701
8286_01,0.99935466
8290_01,0.9977024
8293_01,0.14656293
8296_01,0.9929488
8299_01,0.085402325
8304_01,0.22251594
8304_02,0.99833715
8304_03,0.24154115
8305_01,0.9971424
8305_02,0.9998429
8305_03,0.99841356
8308_01,0.008526886
8309_01,0.052406747
8311_01,0.06462626
8312_01,0.99840635
8325_01,0.5811745
8325_02,0.1887793
8327_01,0.04052836
8331_01,0.46126795
8337_01,0.3687713
8340_01,0.13827372
8340_02,0.8744969
8340_03,0.033509325
8347_01,0.6483072
8349_01,0.3790647
8350_01,0.024457613
8351_01,0.091444105
8352_01,0.10246938
8353_01,0.34683427
8355_01,0.999213
8357_01,0.99272835
8357_02,0.9994568
8358_01,0.15680218
8359_01,0.16323741
8361_01,0.064709105
8361_02,0.061409727
8361_03,0.99720556
8361_04,0.9996867
8361_05,0.96328115
8364_01,0.6604398
8367_01,0.5143805
8370_01,0.95646703
8370_02,0.08585085
8372_01,0.999332
8385_01,0.99298793
8385_02,0.051381372
8385_03,0.9676485
8387_01,0.7830239
8389_01,0.7942293
8391_01,0.19522072
8396_01,0.07785866
8399_01,0.18194006
8400_01,0.24067573
8400_02,0.6443421
8400_03,0.06635539
8402_01,0.98701453
8402_02,0.9848777
8402_03,0.9848777
8408_01,0.7381126
8408_02,0.7180229
8412_01,0.4966467
8413_01,0.6750619
8415_01,0.052472327
8417_01,0.53497225
8422_01,0.07043625
8424_01,0.07322716
8425_01,0.7615302
8425_02,0.60711706
8426_01,0.5304968
8426_02,0.061953653
8428_01,0.814069
8434_01,0.9855128
8435_01,0.13364877
8436_01,0.060153026
8439_01,0.48219302
8440_01,0.013905686
8440_02,0.9980532
8440_03,0.995583
8443_01,0.97028804
8443_02,0.3234486
8445_01,0.7616867
8445_02,0.65665364
8445_03,0.6590721
8446_01,0.04237802
8450_01,0.9991924
8450_02,0.07377438
8450_03,0.9955634
8453_01,0.5095721
8455_01,0.06519459
8461_01,0.12115563
8464_01,0.09015112
8464_02,0.9963432
8473_01,0.4577846
8473_02,0.050997093
8478_01,0.6390629
8478_02,0.08177953
8484_01,0.9976585
8485_01,0.65839404
8488_01,0.7878638
8490_01,0.05638895
8496_01,0.18402062
8497_01,0.45239565
8498_01,0.2973325
8499_01,0.7354014
8501_01,0.69652635
8505_01,0.01108406
8507_01,0.54298556
8510_01,0.27269244
8510_02,0.9975223
8513_01,0.09655925
8515_01,0.28365847
8517_01,0.3379176
8517_02,0.87620133
8518_01,0.63847923
8519_01,0.87160456
8520_01,0.13521764
8520_02,0.47962594
8525_01,0.9784589
8525_02,0.9995196
8526_01,0.06391376
8526_02,0.7238841
8527_01,0.630934
8529_01,0.066526875
8531_01,0.4840376
8532_01,0.113582924
8533_01,0.6386181
8534_01,0.5052575
8534_02,0.8858679
8534_03,0.6554155
8534_04,0.24977614
8538_01,0.07347006
8543_01,0.7966071
8543_02,0.8868926
8543_03,0.23032491
8543_04,0.05426566
8543_05,0.3992727
8543_06,0.12506856
8543_07,0.8532545
8543_08,0.09292889
8546_01,0.65653634
8547_01,0.11671496
8550_01,0.09881786
8553_01,0.04530641
8555_01,0.6186628
8555_02,0.44248223
8555_03,0.6002436
8558_01,0.6203444
8562_01,0.5004679
8563_01,0.029573323
8564_01,0.04039597
8565_01,0.60472333
8565_02,0.6217875
8565_03,0.30588618
8567_01,0.044253703
8567_02,0.0078781005
8567_03,0.060373828
8568_01,0.99677366
8568_02,0.9965912
8575_01,0.6042824
8576_01,0.98302263
8578_01,0.035729207
8579_01,0.9992817
8582_01,0.63184726
8583_01,0.99066937
8583_02,0.9964455
8590_01,0.02852733
8591_01,0.4299741
8593_01,0.13928784
8600_01,0.64383596
8601_01,0.1883414
8608_01,0.71060586
8621_01,0.77888864
8622_01,0.07226552
8625_01,0.13130032
8627_01,0.0688896
8630_01,0.67530626
8632_01,0.50083107
8632_02,0.5336812
8647_01,0.9980896
8648_01,0.6355106
8648_02,0.16976687
8648_03,0.48669666
8649_01,0.08991978
8651_01,0.15717755
8652_01,0.20567165
8655_01,0.036637507
8660_01,0.58562297
8662_01,0.45092058
8665_01,0.48130593
8666_01,0.607727
8676_01,0.48327544
8677_01,0.10311478
8677_02,0.7684868
8677_03,0.9762295
8678_01,0.7578305
8678_02,0.34493
8679_01,0.47668493
8682_01,0.04758636
8686_01,0.6376785
8689_01,0.51559716
8690_01,0.040622976
8690_02,0.82008004
8692_01,0.9967795
8692_02,0.011418053
8692_03,0.9847608
8697_01,0.7041962
8698_01,0.80718267
8699_01,0.6433734
8702_01,0.67907804
8705_01,0.97852284
8706_01,0.123615146
8707_01,0.16218157
8711_01,0.57726246
8713_01,0.055864714
8713_02,0.999106
8715_01,0.48316962
8718_01,0.13134126
8724_01,0.0026879613
8725_01,0.66515505
8726_01,0.99001104
8730_01,0.14477055
8731_01,0.11757614
8737_01,0.98907477
8738_01,0.4705328
8739_01,0.019187445
8740_01,0.2638388
8742_01,0.2115227
8745_01,0.3532284
8746_01,0.74095315
8747_01,0.9957202
8747_02,0.34718168
8748_01,0.15900303
8748_02,0.0818396
8756_01,0.030837785
8758_01,0.05153731
8758_02,0.3440589
8761_01,0.268938
8763_01,0.108903974
8763_02,0.039589792
8763_03,0.6522653
8765_01,0.26575777
8767_01,0.06393074
8767_02,0.010312919
8768_01,0.71270597
8768_02,0.65812755
8768_03,0.16034238
8775_01,0.68058175
8777_01,0.18102816
8778_01,0.986413
8778_02,0.9968659
8784_01,0.09456576
8788_01,0.06842338
8792_01,0.37841958
8793_01,0.056746393
8793_02,0.99189997
8793_03,0.9947678
8793_04,0.011364784
8793_05,0.9912661
8795_01,0.46553364
8800_01,0.5185166
8800_02,0.41566098
8800_03,0.44063452
8800_04,0.78197587
8800_05,0.5747947
8803_01,0.6205784
8804_01,0.99497294
8804_02,0.99352515
8804_03,0.9959781
8804_04,0.27978697
8804_05,0.0070743146
8810_01,0.046196837
8814_01,0.4849271
8829_01,0.72634006
8832_01,0.16484658
8837_01,0.22581199
8839_01,0.9186797
8839_02,0.16689387
8846_01,0.0076308236
8846_02,0.6303878
8847_01,0.49379948
8851_01,0.75260544
8855_01,0.046558864
8857_01,0.6695397
8859_01,0.1318936
8866_01,0.44753
8870_01,0.99738175
8870_02,0.021449577
8873_01,0.34940013
8873_02,0.018751899
8873_03,0.9922464
8875_01,0.9941415
8875_02,0.037045095
8875_03,0.998844
8877_01,0.9887925
8877_02,0.9955532
8879_01,0.47711173
8882_01,0.08305292
8887_01,0.6418703
8888_01,0.060989097
8893_01,0.99789137
8893_02,0.9974692
8895_01,0.99066
8895_02,0.02205005
8898_01,0.32531634
8908_01,0.7193509
8909_01,0.39362445
8911_01,0.5424654
8912_01,0.5774465
8913_01,0.48457614
8913_02,0.5386429
8913_03,0.5649098
8914_01,0.22871098
8915_01,0.15849757
8916_01,0.46892118
8917_01,0.58149177
8921_01,0.9595259
8924_01,0.99967015
8925_01,0.9162977
8925_02,0.93387157
8925_03,0.98866606
8925_04,0.99286556
8925_05,0.9715062
8925_06,0.030317614
8927_01,0.35307005
8929_01,0.059000973
8931_01,0.057782695
8933_01,0.14982893
8934_01,0.010190492
8935_01,0.54591066
8936_01,0.013776835
8943_01,0.1776588
8946_01,0.9994111
8949_01,0.15424101
8950_01,0.19352378
8951_01,0.011015857
8952_01,0.25227505
8953_01,0.3353964
8957_01,0.05820114
8958_01,0.47378692
8960_01,0.48870495
8960_02,0.14729251
8960_03,0.61755425
8962_01,0.12877122
8963_01,0.986429
8965_01,0.12994413
8971_01,0.24904357
8974_01,0.9982394
8979_01,0.27022648
8980_01,0.23408473
8980_02,0.19002184
8980_03,0.98207575
8980_04,0.070076734
8980_05,0.034355894
8980_06,0.97929776
8980_07,0.9804458
8984_01,0.035759743
8990_01,0.4696532
8991_01,0.42428294
8994_01,0.02588706
8994_02,0.99571085
8995_01,0.08393711
9000_01,0.1615066
9002_01,0.041698806
9005_01,0.57160723
9016_01,0.053305186
9016_02,0.03345377
9016_03,0.009597053
9016_04,0.99943775
9016_05,0.44830918
9017_01,0.56943566
9022_01,0.17410459
9022_02,0.5521313
9022_03,0.6151558
9025_01,0.06500303
9025_02,0.6084087
9027_01,0.09325642
9033_01,0.56848276
9039_01,0.4733307
9040_01,0.019669186
9044_01,0.20042579
9045_01,0.039293215
9045_02,0.055507194
9047_01,0.51876444
9050_01,0.48117796
9051_01,0.1641634
9053_01,0.99831724
9053_02,0.99073887
9054_01,0.7766404
9055_01,0.11540352
9056_01,0.07830157
9058_01,0.13573931
9062_01,0.013662296
9062_02,0.8413659
9063_01,0.99947816
9065_01,0.99711955
9067_01,0.09413532
9067_02,0.55987227
9070_01,0.17453088
9070_02,0.45551306
9082_01,0.031142628
9083_01,0.9846373
9083_02,0.3250619
9086_01,0.53713953
9086_02,0.34825584
9087_01,0.15253367
9088_01,0.8958074
9090_01,0.02149041
9091_01,0.98957306
9092_01,0.14869331
9093_01,0.019002292
9095_01,0.24502239
9096_01,0.54025996
9096_02,0.6812332
9100_01,0.013750756
9102_01,0.9966942
9105_01,0.46940556
9109_01,0.4679859
9113_01,0.99771357
9117_01,0.20524332
9121_01,0.99528307
9123_01,0.995717
9133_01,0.4696932
9135_01,0.25575876
9138_01,0.21610326
9143_01,0.12647247
9143_02,0.25174108
9143_03,0.038400553
9146_01,0.17043903
9146_02,0.07989992
9146_03,0.9993303
9147_01,0.4695833
9153_01,0.31902543
9154_01,0.5753497
9155_01,0.041451793
9155_02,0.10566625
9155_03,0.97777873
9155_04,0.98379284
9162_01,0.9820837
9162_02,0.024819937
9162_03,0.07987637
9166_01,0.9955401
9171_01,0.5117484
9177_01,0.99761766
9177_02,0.99796045
9182_01,0.06978273
9187_01,0.648899
9187_02,0.008043887
9191_01,0.5572288
9198_01,0.04804571
9200_01,0.19836777
9204_01,0.31732062
9206_01,0.98976785
9206_02,0.11494829
9206_03,0.9959312
9207_01,0.97827065
9209_01,0.45174342
9210_01,0.19216494
9212_01,0.079925165
9212_02,0.48174062
9214_01,0.027683789
9215_01,0.91376287
9216_01,0.30928984
9223_01,0.96082705
9223_02,0.97389597
9228_01,0.19135696
9229_01,0.6433479
9232_01,0.19904692
9236_01,0.59833777
9238_01,0.41673118
9238_02,0.6700748
9238_03,0.4814363
9238_04,0.11232787
9238_05,0.45866227
9238_06,0.57492733
9238_07,0.037975233
9240_01,0.27492675
9243_01,0.57990503
9245_01,0.15595031
9249_01,0.7371228
9255_01,0.7289046
9258_01,0.9384106
9260_01,0.7238305
9262_01,0.5397438
9263_01,0.5540929
9265_01,0.9145622
9266_01,0.49960265
9266_02,0.541926
9269_01,0.253393
9271_01,0.9764523
9273_01,0.92806894
9277_01,0.6082004
